i,j,tm,seqid,anchor_col_dist,category,pfam_i,pfam_j,hsf_i,hsf_j,set_i,set_j
3ged_B,1u2e_A,0.2085,0.08387096774193549,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4y7d_A,0.2159,0.07926829268292683,305,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4etw_A,0.1489,0.040268456375838924,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,3fob_C,0.1454,0.09803921568627451,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4hs9_A,0.3681,0.06329113924050633,87,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2r11_D,0.25,0.041666666666666664,305,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,7wwf_B,0.266,0.10119047619047619,216,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2y6u_A,0.2122,0.08092485549132948,303,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4q34_A,0.2189,0.09740259740259741,303,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1imj_A,0.2646,0.09821428571428571,90,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4ccy_B,0.2616,0.07432432432432433,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,6brt_B,0.1591,0.06535947712418301,306,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1y7i_B,0.1728,0.07792207792207792,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2yys_A,0.275,0.0684931506849315,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,6kf1_D,0.274,0.0948905109489051,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,3qh4_A,0.1594,0.08571428571428572,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,5mii_A,0.2561,0.07801418439716312,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4c88_C,0.2832,0.051094890510948905,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1jji_B,0.261,0.10714285714285714,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4kry_E,0.1359,0.08148148148148149,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2zsi_A,0.2096,0.09027777777777778,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1jjf_A,0.1972,0.036231884057971016,90,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1sfr_A,0.2134,0.07432432432432433,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,3gff_B,0.215,0.06593406593406594,304,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2uz0_A,0.1677,0.05511811023622047,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4w9r_B,0.1672,0.07317073170731707,304,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,4h18_A,0.152,0.1056338028169014,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,2qm0_B,0.2925,0.022556390977443608,303,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,1pv1_B,0.1304,0.08571428571428572,303,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ged_B,3ew3_B,0.02853,,537,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,3hhr_B,0.05369,,705,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,2h41_A,0.06589,,619,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,5c3t_A,0.06855,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,5b21_B,0.05639,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,1oaq_L,0.04514,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,3bj9_1,0.03995,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,2ibz_X,0.05812,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,1a14_L,0.07025,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ged_B,5c0c_J,0.0313,,618,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,1xg5_C,0.7722,0.16810344827586207,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,4dry_C,0.739,0.13656387665198239,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,4fd3_D,0.6453,0.17209302325581396,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,2rhc_B,0.8136,0.2264957264957265,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,2yut_A,0.7269,0.15873015873015872,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1bdb_A,0.8027,0.1623931623931624,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1mg5_B,0.6984,0.13537117903930132,0,cross_pfam_same_hsf,PF13561,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,4qtz_A,0.5598,0.10309278350515463,1,cross_pfam_same_hsf,PF13561,PF01370,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3gpi_A,0.4437,0.12571428571428572,95,cross_pfam_same_hsf,PF13561,PF01370,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3ip1_B,0.2643,0.05084745762711865,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,4rvu_A,0.3135,0.07784431137724551,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3gaz_B,0.2866,0.05847953216374269,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1zsy_A,0.287,0.030120481927710843,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1q1n_A,0.2978,0.01744186046511628,340,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,2zb8_A,0.2736,0.037037037037037035,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,4eye_A,0.3147,0.06748466257668712,94,cross_pfam_same_hsf,PF13561,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,2j8z_A,0.267,0.05421686746987952,94,cross_pfam_same_hsf,PF13561,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1yb5_A,0.3271,0.05521472392638037,94,cross_pfam_same_hsf,PF13561,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1ps0_A,0.2915,0.01744186046511628,340,cross_pfam_same_hsf,PF13561,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3euw_D,0.2784,0.08035714285714286,69,cross_pfam_same_hsf,PF13561,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3wbf_B,0.2541,0.10909090909090909,69,cross_pfam_same_hsf,PF13561,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,3oa2_B,0.3637,0.05737704918032787,69,cross_pfam_same_hsf,PF13561,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,1gcu_A,0.3141,0.045454545454545456,69,cross_pfam_same_hsf,PF13561,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3oig_A,5a62_A,0.1925,0.10526315789473684,305,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4nvr_A,0.1519,0.06875,303,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2xt0_A,0.1358,0.033112582781456956,303,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1u2e_A,0.1958,0.10303030303030303,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4y7d_A,0.2451,0.07738095238095238,305,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4etw_A,0.2039,0.04516129032258064,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,3fob_C,0.2408,0.10625,306,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4hs9_A,0.3246,0.041666666666666664,87,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2r11_D,0.2078,0.0896551724137931,305,cross_hsf_same_fold,PF13561,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,7wwf_B,0.2221,0.11764705882352941,216,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2y6u_A,0.1574,0.043010752688172046,303,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4q34_A,0.1876,0.0784313725490196,303,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1imj_A,0.2759,0.12173913043478261,90,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4ccy_B,0.2278,0.0945945945945946,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,6brt_B,0.1679,0.06790123456790123,306,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1y7i_B,0.2366,0.08280254777070063,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2yys_A,0.2518,0.0759493670886076,305,cross_hsf_same_fold,PF13561,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,6kf1_D,0.228,0.08571428571428572,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,3qh4_A,0.2522,0.07042253521126761,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,5mii_A,0.2728,0.06896551724137931,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4c88_C,0.1857,0.03355704697986577,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1jji_B,0.2985,0.07692307692307693,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4kry_E,0.1932,0.0896551724137931,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2zsi_A,0.2308,0.0738255033557047,216,cross_hsf_same_fold,PF13561,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1jjf_A,0.1483,0.04964539007092199,90,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1sfr_A,0.1431,0.07236842105263158,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,3gff_B,0.147,0.078125,304,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2uz0_A,0.2198,0.06818181818181818,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4w9r_B,0.1571,0.05649717514124294,304,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,4h18_A,0.2753,0.06756756756756757,216,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,2qm0_B,0.08138,0.05442176870748299,303,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,1pv1_B,0.1408,0.06896551724137931,303,cross_hsf_same_fold,PF13561,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3oig_A,3ew3_B,0.01965,,537,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,3hhr_B,0.02527,,705,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,2h41_A,0.09695,,619,cross_fold,PF13561,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,5c3t_A,0.07953,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,5b21_B,0.07076,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,1oaq_L,0.06881,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,3bj9_1,0.06511,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,2ibz_X,0.02904,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,1a14_L,0.05834,,535,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3oig_A,5c0c_J,0.02486,,618,cross_fold,PF13561,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1xg5_C,4dry_C,0.8391,0.271889400921659,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,4fd3_D,0.6834,0.2565217391304348,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,2rhc_B,0.8215,0.2629310344827586,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,2yut_A,0.8077,0.21390374331550802,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1bdb_A,0.758,0.16740088105726872,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1mg5_B,0.7187,0.21076233183856502,0,within_pfam,PF00106,PF00106,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,4qtz_A,0.5952,0.14516129032258066,1,cross_pfam_same_hsf,PF00106,PF01370,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3gpi_A,0.465,0.14545454545454545,95,cross_pfam_same_hsf,PF00106,PF01370,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3ip1_B,0.2799,0.04878048780487805,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,4rvu_A,0.3289,0.09090909090909091,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3gaz_B,0.3262,0.07096774193548387,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1zsy_A,0.3156,0.05194805194805195,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1q1n_A,0.2619,0.03225806451612903,340,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,2zb8_A,0.2851,0.06711409395973154,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,4eye_A,0.3231,0.0718954248366013,94,cross_pfam_same_hsf,PF00106,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,2j8z_A,0.2975,0.03870967741935484,94,cross_pfam_same_hsf,PF00106,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1yb5_A,0.3,0.06622516556291391,94,cross_pfam_same_hsf,PF00106,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1ps0_A,0.2569,0.03225806451612903,340,cross_pfam_same_hsf,PF00106,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3euw_D,0.2368,0.037037037037037035,69,cross_pfam_same_hsf,PF00106,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3wbf_B,0.1988,0.018867924528301886,69,cross_pfam_same_hsf,PF00106,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,3oa2_B,0.3092,0.05982905982905983,69,cross_pfam_same_hsf,PF00106,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,1gcu_A,0.2481,0.06481481481481481,69,cross_pfam_same_hsf,PF00106,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
1xg5_C,5a62_A,0.1919,0.1360544217687075,305,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4nvr_A,0.1748,0.10625,303,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2xt0_A,0.2303,0.08275862068965517,303,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1u2e_A,0.1962,0.08333333333333333,306,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4y7d_A,0.2298,0.10559006211180125,305,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4etw_A,0.1555,0.059602649006622516,306,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,3fob_C,0.2252,0.0392156862745098,306,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4hs9_A,0.2593,0.05521472392638037,87,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2r11_D,0.2235,0.08088235294117647,305,cross_hsf_same_fold,PF00106,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,7wwf_B,0.2254,0.10429447852760736,216,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2y6u_A,0.1735,0.08791208791208792,303,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4q34_A,0.2044,0.0738255033557047,303,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1imj_A,0.1584,0.08823529411764706,90,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4ccy_B,0.1781,0.08571428571428572,305,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,6brt_B,0.1755,0.12903225806451613,306,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1y7i_B,0.1874,0.0915032679738562,305,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2yys_A,0.26,0.11258278145695365,305,cross_hsf_same_fold,PF00106,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,6kf1_D,0.2848,0.0962962962962963,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,3qh4_A,0.1676,0.044444444444444446,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,5mii_A,0.2731,0.057971014492753624,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4c88_C,0.2828,0.0425531914893617,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1jji_B,0.2579,0.125,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4kry_E,0.2466,0.0962962962962963,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2zsi_A,0.2706,0.11347517730496454,216,cross_hsf_same_fold,PF00106,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1jjf_A,0.1941,0.023255813953488372,90,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1sfr_A,0.133,0.09722222222222222,216,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,3gff_B,0.1689,0.06417112299465241,304,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2uz0_A,0.2436,0.11290322580645161,216,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4w9r_B,0.2058,0.09411764705882353,304,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,4h18_A,0.2313,0.07142857142857142,216,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,2qm0_B,0.2338,0.0547945205479452,303,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,1pv1_B,0.1332,0.058394160583941604,303,cross_hsf_same_fold,PF00106,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1xg5_C,3ew3_B,0.03542,,537,cross_fold,PF00106,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1xg5_C,3hhr_B,0.0254,,705,cross_fold,PF00106,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1xg5_C,2h41_A,0.06951,,619,cross_fold,PF00106,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1xg5_C,5c3t_A,0.07067,,535,cross_fold,PF00106,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
